0,005546312,0,1209788,0,2364227;0,0007030687,0,05606034,0,1969123;0,008750602,0,007733735,0,1386138;0,01220627,0,0,06293557;0,0,04337127,0,001544329;0,01163717,0,1186118,0;0,01488771,0,1936514,0,01254736;0,008210902,0,2632275,0,04277196;0,009600806,0,3339247,0,07103727;0,01691668,0,4069344,0,09140851;0,01346453,0,4829701,0,08904349;0,007433054,0,5587848,0,08520816;0,00509012,0,6348982,0,08475772;0,00372,0,7106012,0,09288903;0,003422891,0,7861394,0,1025236;0,07478628,1,0,1273804;0,07478628,1,0,1273804;0,07478628,1,0,1273804;0,07478628,1,0,1273804;0,07478628,1,0,1273804;Lightning
0,0,304315,0,2065131;0,005056801,0,2154279,0,215693;0,009985113,0,1274386,0,2000616;0,01819224,0,04602539,0,1637946;0,03794264,0,0,08961683;0,07563049,0,04107761,0,01959533;0,08600648,0,1277904,0;0,07619937,0,2167504,0,0008422681;0,0784286,0,3047719,0,01690428;0,0830912,0,3934123,0,02838866;0,0932302,0,4819626,0,03656182;0,09005454,0,5711842,0,04290119;0,08309131,0,659885,0,05261887;0,07874537,0,7480066,0,06766744;0,07058248,0,8337634,0,09195527;0,07739883,0,9168991,0,1244014;0,04291776,1,0,1568847;0,04291776,1,0,1568847;0,04291776,1,0,1568847;0,04291776,1,0,1568847;Lightning
0,0,07308872,0,1703178;0,005011152,0,008745463,0,1370932;0,01050417,0,0,06524352;0,02080784,0,06039548,0,02631719;0,02423599,0,1300693,0,006246372;0,02102406,0,2023168,0;0,02820473,0,2739179,0,009526764;0,03542941,0,3454671,0,01940336;0,03825702,0,4179696,0,02151146;0,03720398,0,490524,0,01956959;0,0324863,0,5628082,0,01490184;0,02357285,0,6348221,0,01300917;0,01730293,0,7069691,0,01796165;0,01229883,0,7788346,0,02686911;0,01214554,0,8495412,0,04328868;0,02205655,0,9180045,0,06527928;0,0208136,1,0,09619407;0,0208136,1,0,09619407;0,0208136,1,0,09619407;0,0208136,1,0,09619407;Lightning
0,0,1433771,0,2160024;0,01010694,0,07134437,0,1921951;0,02072953,0,01016327,0,1474549;0,01812971,0,0,07164197;0,0358507,0,05468245,0,02111032;0,05668481,0,1260223,0,002828571;0,05878489,0,2024765,0;0,06214642,0,2783195,0,009704796;0,07234798,0,3531611,0,02204684;0,08506592,0,4283189,0,02891816;0,08902118,0,5044609,0,03558097;0,08347218,0,5803978,0,04335618;0,07958897,0,65595,0,05495078;0,07611338,0,7313302,0,06773379;0,07378705,0,8048119,0,08900999;0,07460805,0,8788835,0,1082553;0,02572699,1,0,1544544;0,02572699,1,0,1544544;0,02572699,1,0,1544544;0,02572699,1,0,1544544;Lightning
0,0,1685873,0,2061056;0,01829553,0,09454158,0,1873537;0,02268051,0,03123449,0,1410708;0,02890786,0,0,06927416;0,02727222,0,05854059,0,01693437;0,03735369,0,1345716,0;0,05227473,0,2112501,0,008179431;0,06623589,0,2856401,0,02916384;0,07205968,0,3622248,0,04559534;0,07549966,0,439778,0,0575451;0,07568385,0,5178676,0,06597838;0,07052827,0,596074,0,07110608;0,06813511,0,6740471,0,08024964;0,06561892,0,7514036,0,0936197;0,06185643,0,8289849,0,1052863;0,06669393,0,9058502,0,1206959;0,04519679,1,0,1603034;0,04519679,1,0,1603034;0,04519679,1,0,1603034;0,04519679,1,0,1603034;Lightning
0,01149631,0,05716274,0,146195;0,0,0,1083959;0,002748361,0,007605328,0,03938055;0,009606027,0,07088545,0,01150379;0,01806821,0,1388896,0;0,02343057,0,2080189,0,00457231;0,02488901,0,2767289,0,01483442;0,02836802,0,3455934,0,0234425;0,02829275,0,4148394,0,02923017;0,02550333,0,4841863,0,03265604;0,0210974,0,5534584,0,03589293;0,01564636,0,6224051,0,04261228;0,0120987,0,6906881,0,05499634;0,00960451,0,7576425,0,07341928;0,01430794,0,8226622,0,09747797;0,0009402229,1,0,1656141;0,0009402229,1,0,1656141;0,0009402229,1,0,1656141;0,0009402229,1,0,1656141;0,0009402229,1,0,1656141;Lightning
0,01796888,0,01804977,0,1123181;0,01453378,0,0,04769976;0,0,05904853,0,01914882;0,01549789,0,1223641,0,002898718;0,03065183,0,1877482,0;0,03526659,0,2543553,0,007437693;0,04141488,0,3200003,0,0203238;0,04614779,0,38617,0,03092041;0,04433981,0,4531891,0,03519703;0,04287211,0,5203429,0,03634789;0,03647525,0,5872103,0,03732356;0,03303974,0,6542501,0,03996674;0,03061595,0,7212305,0,04453459;0,0291643,0,7878305,0,05322127;0,03699523,0,8535144,0,06494448;0,03137685,0,9186575,0,08036942;0,03514886,1,0,1063538;0,03514886,1,0,1063538;0,03514886,1,0,1063538;0,03514886,1,0,1063538;Lightning
0,01206902,0,05634878,0,134314;0,01196313,0,0,09397271;0,002006746,0,03686272,0,03613997;0,002790381,0,1034751,0,01704049;0,0,1718121,0,005865452;0,002273079,0,240952,0,001725783;0,003084616,0,3102449,0,001062903;0,009042691,0,3792814,0,002105922;0,01368244,0,4484238,0,001463069;0,01311425,0,5177138,0,0003742483;0,01136576,0,5869917,0;0,01213726,0,6561325,0,004643362;0,0117426,0,7251824,0,01052293;0,0118952,0,7942213,0,01654211;0,01627804,0,8609431,0,03475203;0,03767025,0,9248462,0,05091934;0,03724133,0,9906066,0,07278288;0,03430205,1,0,07801986;0,03430205,1,0,07801986;0,03430205,1,0,07801986;Lightning
0,0182008,0,03853311,0,1771069;0,01707262,0,0,1202544;0,006221646,0,02974453,0,05929709;0,001917024,0,08387524,0,01723033;0,0,1503411,0;0,000964331,0,219024,5,672004E-06;0,004722169,0,2865545,0,01199712;0,0139171,0,3531184,0,02624375;0,01734484,0,4210417,0,03588478;0,01649762,0,4893311,0,04324157;0,01464491,0,5576055,0,05055267;0,01168301,0,6254611,0,06080521;0,009722594,0,6926484,0,0749582;0,01272867,0,7588223,0,09313107;0,03341848,0,8233503,0,1043711;0,06075506,1,0,1317619;0,06075506,1,0,1317619;0,06075506,1,0,1317619;0,06075506,1,0,1317619;0,06075506,1,0,1317619;Lightning
0,01965429,0,1700384,0,2200999;0,01871877,0,0865367,0,2104836;0,02029801,0,02095904,0,1579199;0,01219856,0,0,07691997;0,0,05440432,0,01401339;0,005724968,0,1370888,0;0,01098843,0,2195127,0,01563536;0,01384211,0,3012333,0,03511553;0,01912363,0,3836364,0,05085402;0,01945377,0,4671852,0,06009279;0,01921868,0,5508953,0,06773829;0,01978987,0,634096,0,07970387;0,02435772,0,7167157,0,09450205;0,02917316,0,7964109,0,1207958;0,04805476,0,8776441,0,1313085;0,02551827,1,0,1566672;0,02551827,1,0,1566672;0,02551827,1,0,1566672;0,02551827,1,0,1566672;0,02551827,1,0,1566672;Lightning
0,01946993,0,07687455,0,1767913;0,02012335,0,0224443,0,1292701;0,008116181,0,0,06164302;0,0,05407025,0,01440023;0,01832043,0,1224686,0;0,03154882,0,1929149,0,009147207;0,03848676,0,2638855,0,02082575;0,04944082,0,3344378,0,03194901;0,0564188,0,4059936,0,03918942;0,05669083,0,4780416,0,04469933;0,05553997,0,5499955,0,05122947;0,05297275,0,6216474,0,06021631;0,05034468,0,6931973,0,0699662;0,04875356,0,7641131,0,08374108;0,05618186,0,8351787,0,09450494;0,06439423,0,9069681,0,09493179;0,05349141,1,0,1149583;0,05349141,1,0,1149583;0,05349141,1,0,1149583;0,05349141,1,0,1149583;Lightning
0,003225278,0,2016556,0,2485924;0,0,1255656,0,2331812;0,01013843,0,05756555,0,196976;0,01265478,0,003962444,0,1407801;0,01199852,0,0,06318191;0,008709471,0,05209354,0,005622816;0,01619281,0,1292297,0;0,02526805,0,2040281,0,01898536;0,03057816,0,2785411,0,04036816;0,0350073,0,3540561,0,05812944;0,03163989,0,4304871,0,07171497;0,02472235,0,5071341,0,08243873;0,01886441,0,5838582,0,09324107;0,0136591,0,6601346,0,1071126;0,01167274,0,7368056,0,1195719;0,01461557,0,8133164,0,1328014;0,0229075,0,8901722,0,1406787;0,02738379,1,0,1756642;0,02738379,1,0,1756642;0,02738379,1,0,1756642;Lightning
0,00836256,0,1296348,0,1731496;0,01371217,0,05831162,0,1522625;0,03049089,0,0,1090176;0,01786792,0,0002703767,0,03558413;0,01598828,0,06570831,0;0,03143902,0,1385382,0,002996068;0,03934278,0,21225,0,01047848;0,04773433,0,28541,0,02183988;0,04623758,0,3588251,0,03448335;0,04304792,0,4320015,0,04815614;0,04003108,0,5053474,0,06092966;0,03382263,0,5790216,0,07017396;0,01720498,0,6504535,0,08333492;0,009143523,0,7234443,0,09595449;0,0,7956831,0,1117605;0,0001977308,0,8695847,0,1212691;0,0231787,0,9402899,0,1262199;0,02406056,1,0,1544053;0,02406056,1,0,1544053;0,02406056,1,0,1544053;Lightning
0,04840646,0,02184582,0,1371012;0,04003381,0,0,07610533;0,0392158,0,05026321,0,03438266;0,04055896,0,1155573,0,03273296;0,04350182,0,1805619,0,03852834;0,04779736,0,2444961,0,05124854;0,05310801,0,3079969,0,0656458;0,05462516,0,3718758,0,07924864;0,05163033,0,4365993,0,08759966;0,04863486,0,5016927,0,09225942;0,04204183,0,5666616,0,09410565;0,03396508,0,6314834,0,09496678;0,03205878,0,6967695,0,09635634;0,02790063,0,7619371,0,09829147;0,02337381,0,8267009,0,0910118;0,01252358,0,8875964,0,06999141;0,0,9453911,0,04222845;0,003861725,1,0;0,003861725,1,0;0,003861725,1,0;Lightning
0,03101027,0,107492,0,1738504;0,04452834,0,04721843,0,1502021;0,06085898,0,009062888,0,09870113;0,03781153,0,0,0373695;0,03039715,0,05406881,0;0,03960627,0,1186612,0,01085825;0,04417716,0,182586,0,02721749;0,05472782,0,244989,0,0464382;0,06083362,0,3080626,0,06539404;0,0651428,0,3722646,0,080705;0,06273947,0,4376899,0,09012035;0,0579712,0,5033534,0,09648041;0,05034237,0,5689401,0,1003636;0,04618175,0,6346212,0,1069639;0,04195462,0,7005138,0,1108586;0,03625065,0,7663566,0,1135224;0,02913466,0,8321023,0,1122009;0,1,0,07321482;0,1,0,07321482;0,1,0,07321482;Lightning
0,04333929,0,165549,0,1734494;0,06255627,0,09904332,0,1731892;0,08460642,0,04115047,0,142293;0,0915638,0,0,08706073;0,07765092,0,01225512,0,02036285;0,08142152,0,07831192,0;0,08697033,0,1466767,0,009372112;0,09344286,0,2130674,0,02788535;0,09367605,0,2792531,0,04817756;0,09172456,0,3455242,0,06809454;0,08810268,0,4125137,0,08517235;0,0817704,0,4803944,0,09719232;0,07313906,0,5484642,0,1063768;0,06049969,0,6160542,0,1143898;0,05093087,0,6843098,0,1208679;0,04377093,0,7530202,0,1253381;0,03437166,0,8211948,0,1328375;0,0288128,0,8893023,0,1439202;0,1,0,1480938;0,1,0,1480938;Lightning
0,004261216,0,1189486,0,181556;0,01780156,0,05866277,0,1538498;0,01961229,0,01388131,0,1030886;0,01100256,0,0,03737305;0,008945268,0,05643027,0;0,01046532,0,1231388,0,01153291;0,01552965,0,1873733,0,03235691;0,02083596,0,2511508,0,05448442;0,0249444,0,3159365,0,07375359;0,02641735,0,3821363,0,08792301;0,02259884,0,449378,0,09494536;0,01729375,0,5167013,0,0999246;0,009795404,0,5836695,0,1065864;0,005339649,0,6506287,0,1156404;0,0005747961,0,7174119,0,1257724;0,0,7844353,0,1354106;0,00104571,0,8513476,0,1457544;0,001597283,1,0,1712182;0,001597283,1,0,1712182;0,001597283,1,0,1712182;Lightning
0,02059893,0,08820336,0,1543992;0,03095574,0,03275568,0,1193871;0,04075452,0,0,06247842;0,04462646,0,02211347,0;0,04102204,0,08740389,0,01147686;0,03913452,0,1516413,0,02813639;0,04405277,0,2145168,0,04887381;0,0479005,0,2769041,0,07124715;0,05006038,0,3410011,0,08840691;0,04941944,0,4062312,0,1007432;0,04566756,0,4721262,0,107907;0,03909429,0,5381302,0,1107018;0,03181262,0,6040586,0,1135263;0,02688732,0,6702621,0,1141511;0,01977865,0,7362515,0,1157048;0,01533717,0,8024886,0,1163836;0,1,0,0913054;0,1,0,0913054;0,1,0,0913054;0,1,0,0913054;Lightning
0,03557636,0,003413946,0,07196265;0,03423673,0,0,01171108;0,04077926,0,05885359,0;0,03362838,0,1162256,0,01735002;0,04204604,0,1730729,0,03582209;0,04439802,0,2293524,0,05751987;0,04357548,0,2861114,0,07804885;0,0497013,0,3428517,0,09771375;0,05257517,0,4018494,0,1101519;0,04970563,0,462107,0,1122723;0,04632794,0,5222058,0,1077539;0,03559484,0,5807402,0,09764344;0,02544731,0,6397868,0,09027951;0,01917507,0,6995347,0,08440151;0,01317326,0,7595122,0,08118035;0,01131037,0,8198463,0,08100928;0,01141722,0,8802009,0,07999627;0,1,0,07007279;0,1,0,07007279;0,1,0,07007279;Lightning
0,03203259,0,1468541,0,1818235;0,04219135,0,07361596,0,1650789;0,04999369,0,01739434,0,1148229;0,04306921,0,0,0413593;0,02911244,0,06198409,0;0,02640373,0,1371132,0,0097825;0,03778534,0,2048091,0,04195591;0,04643999,0,2709713,0,07794312;0,05391645,0,340115,0,1081203;0,05783716,0,4131116,0,1282086;0,05649937,0,4878261,0,1409896;0,04449821,0,5626668,0,1394902;0,02140104,0,6343268,0,1306138;0,008682604,0,7087791,0,1240952;0,0,7840276,0,1272053;2,437822E-05,0,8591751,0,1372184;0,02618057,0,929453,0,1483674;0,02214698,1,0,1280603;0,02214698,1,0,1280603;0,02214698,1,0,1280603;Lightning
0,03672864,0,06039597,0,1312664;0,02640832,0,00566608,0,100041;0,01936174,0,0,03683399;0,002025424,0,05047113,0,001776812;0,01035054,0,1137517,0;0,02145834,0,1743935,0,01661573;0,03558021,0,2335443,0,03607444;0,04173741,0,2944039,0,0543799;0,04771048,0,3566648,0,06721699;0,04906708,0,4199258,0,0757667;0,04483027,0,4836343,0,07617305;0,03718013,0,5470096,0,07477912;0,02958708,0,6103916,0,07337631;0,02309234,0,6738869,0,07163137;0,01509652,0,7371994,0,06951421;0,01013504,0,8008144,0,07183855;0,1,0,06286226;0,1,0,06286226;0,1,0,06286226;0,1,0,06286226;Lightning
0,05234621,0,09518284,0,2163327;0,05381212,0,03330758,0,1818614;0,0518779,0,0,1193648;0,03921866,0,004933783,0,04983521;0,06137067,0,05015218,0;0,06799206,0,1178373,0,01984547;0,06923316,0,1823412,0,04911444;0,07769358,0,2465846,0,07775301;0,0824099,0,3138857,0,09936982;0,08704866,0,3832047,0,113238;0,08764134,0,4537312,0,1199178;0,0786484,0,523981,0,1181672;0,06997406,0,5941784,0,1141617;0,06111108,0,6642494,0,1086416;0,05246414,0,7344698,0,1049966;0,04771264,0,8048821,0,09879157;0,1,0,06882513;0,1,0,06882513;0,1,0,06882513;0,1,0,06882513;Lightning
0,02948203,0,2134595,0,2122149;0,02840021,0,1410014,0,2194055;0,04830573,0,07333454,0,2012947;0,05180302,0,01537486,0,1573461;0,03151219,0,0,08911901;0,02104035,0,02881469,0,02306529;0,02622545,0,09769244,0;0,0321024,0,1693979,0,01126172;0,04253553,0,2385153,0,03168166;0,05229317,0,3079954,0,05118404;0,05653481,0,3792813,0,06544463;0,056498,0,4515877,0,07409412;0,05282699,0,5241697,0,07872108;0,04934946,0,596812,0,08246856;0,04673313,0,6693975,0,08771692;0,03811111,0,7415885,0,0918586;0,03431778,0,8142948,0,09341864;0,1,0,07213828;0,1,0,07213828;0,1,0,07213828;Lightning
0,005882306,0,1139412,0,2207752;0,01270973,0,05136277,0,1819021;0,01288899,0,005165059,0,1241135;0,0,0,05144309;0,008750303,0,05244834,0;0,02704846,0,1177047,0,02967453;0,03959653,0,1839873,0,06005469;0,04921257,0,2538449,0,08244302;0,05186068,0,3263682,0,09683588;0,05150692,0,4000644,0,1033577;0,0517059,0,474023,0,1013875;0,04676138,0,547439,0,09367821;0,0404653,0,6201866,0,08176472;0,03656898,0,6940327,0,07944742;0,03224766,0,7678742,0,0778508;0,03265693,0,8418564,0,07734011;0,001759479,1,0,06727693;0,001759479,1,0,06727693;0,001759479,1,0,06727693;0,001759479,1,0,06727693;Lightning
0,0,1633074,0,1460977;0,03172106,0,09391804,0,1427164;0,06779294,0,03435575,0,1113526;0,09748013,0,0,049945;0,1172164,0,05430023,0;0,1226699,0,1266324,0,02389267;0,1195092,0,1994202,0,04679438;0,1175271,0,2733341,0,06590818;0,1169812,0,348869,0,07716549;0,1144981,0,4251997,0,07722611;0,1093543,0,5009613,0,06908691;0,09972828,0,5758523,0,05763141;0,09479639,0,6515728,0,04899304;0,0887868,0,727341,0,04153635;0,0855635,0,8036063,0,0391399;0,09145325,0,8786891,0,02647362;0,07636581,1,0,005673866;0,07636581,1,0,005673866;0,07636581,1,0,005673866;0,07636581,1,0,005673866;Lightning
0,0,1827667,0,2199774;0,02333093,0,1116272,0,2144841;0,03136988,0,04434085,0,1821845;0,06335212,0,0007232254,0,130127;0,08696352,0,0,05887172;0,08473308,0,05117299,0,003992892;0,0898893,0,1259581,0;0,1003715,0,1966604,0,02294856;0,1113426,0,2652604,0,0513919;0,1191388,0,3348704,0,07839178;0,1169898,0,40842,0,09326401;0,1139151,0,4832061,0,09900177;0,1111025,0,558207,0,1005147;0,1066743,0,6329233,0,1062766;0,108541,0,707812,0,1111273;0,1098381,0,7822708,0,1205894;0,1451247,1,0,1445051;0,1451247,1,0,1445051;0,1451247,1,0,1445051;0,1451247,1,0,1445051;Lightning
0,01428568,0,1722325,0,2718945;0,03063927,0,09356771,0,2496999;0,03687174,0,02974063,0,196451;0,01009072,0,0,1233314;0,0,01668111,0,04228755;0,01740989,0,08637222,0;0,04464444,0,1647038,0,008404217;0,03649762,0,245456,0,02740198;0,0339445,0,3264193,0,04706451;0,03648106,0,4090124,0,0580254;0,04096219,0,4922416,0,05903134;0,04295669,0,5752444,0,05163132;0,03969048,0,6584813,0,04860615;0,0422152,0,7409318,0,06059489;0,04516878,0,8227561,0,07622369;0,05932604,0,9004298,0,1029549;0,05861079,0,9762453,0,1375916;0,06646848,1,0,1584318;0,06646848,1,0,1584318;0,06646848,1,0,1584318;Lightning
0,0846552,0,1287645,0,1745946;0,06521047,0,06582049,0,1521155;0,06044149,0,01328312,0,1067015;0,04362325,0,0,04047411;0,02599114,0,05645399,0,003766964;0,030025,0,1258434,0;0,03844385,0,1943592,0,008948185;0,03949309,0,262347,0,02384499;0,04119314,0,3299769,0,0402358;0,04595122,0,3980517,0,05396649;0,0426623,0,4673964,0,05905048;0,03950613,0,5369161,0,06060334;0,03070683,0,6059288,0,06287641;0,02411594,0,6751924,0,06499178;0,01756183,0,7438742,0,07422309;0,0136455,0,8133163,0,07701632;0,01483002,0,8826395,0,08320183;0,1,0,0924527;0,1,0,0924527;0,1,0,0924527;Lightning
0,01744175,0,2583288,0,2673319;0,0159017,0,173513,0,2659723;0,01549808,0,09342756,0,2379706;0,01544519,0,03035473,0,1812278;0,01697406,0,0,102018;0,0,04051619,0,02943525;0,002440043,0,1200495,0;0,008231017,0,2043321,0,007800221;0,01426327,0,2845129,0,0348667;0,01445998,0,3659978,0,05849097;0,02105758,0,449039,0,074571;0,0209037,0,533841,0,07712623;0,01778975,0,618319,0,06993705;0,01082162,0,7027194,0,0648411;0,009897879,0,7874487,0,06908763;0,01294248,0,8714732,0,08042499;0,04540844,0,9481649,0,09661993;0,04216074,1,0,1004104;0,04216074,1,0,1004104;0,04216074,1,0,1004104;Lightning
0,01017813,0,06738862,0,1765875;0,008954287,0,01289833,0,136761;0,01749493,0,0,07105308;0,01721637,0,05238136,0,02847431;0,022507,0,119291,0,02126681;0,02812797,0,186263,0,02759076;0,0289038,0,2531115,0,03694583;0,03396426,0,3197135,0,04671325;0,03601721,0,3871174,0,04977067;0,03683089,0,4545704,0,04726807;0,03943827,0,5219573,0,04426042;0,03524678,0,5888834,0,03650346;0,02808048,0,6556957,0,03005411;0,0204072,0,7227623,0,02985554;0,02187591,0,7898733,0,02272923;0,1,0;0,1,0;0,1,0;0,1,0;0,1,0;Lightning
