0,8658879,0,05974931,0,04150932;0,903231,0,09165298,0,2512375;0,8703904,0,14001,0,4585569;0,7612104,0,2043386,0,6327403;0,5864548,0,2648796,0,7431645;0,3778426,0,3183486,0,7476663;0,184063,0,3444465,0,657297;0,05150204,0,2913673,0,4960256;0,0,1971228,0,3093071;0,04787067,0,09631194,0,1250686;0,1944317,0,0;0,3883908,0,008147288,0,09333672;0,3890551,0,108612,0,2838746;0,3995877,0,234528,0,4583236;0,4329136,0,3956031,0,5974008;0,4742561,0,5900204,0,6804127;0,5451836,0,7926635,0,6978291;0,6677582,1,0,6476939;0,6677582,1,0,6476939;0,6677582,1,0,6476939;Air
0,8476608,0,05607629,0,0685881;0,9271266,0,1110685,0,2496549;0,9136592,0,1761733,0,4438305;0,7913672,0,2300854,0,5995941;0,6226951,0,2773369,0,7065576;0,4222132,0,3147912,0,7295433;0,2252866,0,3341662,0,6750578;0,06572882,0,2931658,0,5526468;0,0,1974165,0,3834252;0,00515265,0,09500059,0,2056372;0,0949868,0,001416613,0,04658995;0,2948655,0,0;0,3807595,0,07642722,0,1700155;0,418157,0,171853,0,3478343;0,4409576,0,3285559,0,4784042;0,4521466,0,5207167,0,5496303;0,4648876,0,7235109,0,5785509;0,5047419,1,0,605183;0,5047419,1,0,605183;0,5047419,1,0,605183;Air
0,9701582,0,09423808,0,1938865;0,9694756,0,1562251,0,3931513;0,8801325,0,2035881,0,5756997;0,7399078,0,2639231,0,7179883;0,554199,0,3171779,0,7968903;0,3526116,0,3710866,0,7945028;0,1753272,0,4093075,0,6912615;0,0473013,0,4174884,0,5266657;0,0,3475153,0,3358368;0,03328352,0,2582205,0,1501812;0,1458182,0,1518082,0,01031801;0,3105402,0,02409941,0;0,4319001,0,0,1680486;0,4557677,0,1152963,0,3403462;0,462622,0,2844387,0,462384;0,4719177,0,4813054,0,5309876;0,4817482,0,6877339,0,5599692;0,5619437,1,0,6030194;0,5619437,1,0,6030194;0,5619437,1,0,6030194;Air
0,8062977,0,0;0,7729043,0,01847095,0,0556326;0,7337579,0,03661632,0,1074938;0,6879999,0,05361888,0,1540598;0,6441321,0,07133581,0,2021536;0,6024314,0,08996296,0,251806;0,5612978,0,1088917,0,3018162;0,5205437,0,1280714,0,3520408;0,4801452,0,1476178,0,4024112;0,4398008,0,1672974,0,452773;0,3994547,0,1871741,0,5030562;0,3590863,0,2071207,0,5532936;0,0,3846697,1;0,0,3846697,1;0,0,3846697,1;0,0,3846697,1;0,0,3846697,1;0,0,3846697,1;0,0,3846697,1;0,0,3846697,1;Air
0,8324568,0,0,1101734;0,881402,0,03821021,0,3111482;0,8421457,0,1045725,0,506856;0,718838,0,1773572,0,6609473;0,5440398,0,2569875,0,7466859;0,3439315,0,3217169,0,7503335;0,1630444,0,3343327,0,6437163;0,03990299,0,2637138,0,4884884;0,0,1780571,0,3005597;0,03917169,0,09834471,0,1098818;0,2063769,0,03342218,0;0,3358028,0,06862596,0,1620375;0,356187,0,1713224,0,3444778;0,3632665,0,3137442,0,4991143;0,381512,0,4930335,0,6075993;0,4233404,0,6894422,0,6702133;0,5053419,0,8831431,0,6687201;0,5486965,1,0,6386715;0,5486965,1,0,6386715;0,5486965,1,0,6386715;Air
0,9165758,0,01567161,0,3283146;0,8571278,0,06566753,0,4917244;0,7490891,0,1202709,0,6261958;0,5919794,0,1689912,0,7015573;0,4167214,0,2085237,0,7229635;0,2480913,0,2307692,0,6612748;0,1124072,0,2200722,0,5420614;0,0234846,0,1838418,0,3887102;0,0,1247959,0,2193039;0,05896677,0,07205345,0,0565845;0,2168054,0,004071038,0;0,3520277,0,0,120145;0,386045,0,1150687,0,2555645;0,4047376,0,2504116,0,3741788;0,4239239,0,410816,0,4556573;0,4485154,0,5810186,0,511896;0,4800016,0,7572621,0,5380355;0,5672826,1,0,5155047;0,5672826,1,0,5155047;0,5672826,1,0,5155047;Air
0,9748775,0,0,3640401;0,9176829,0,06690102,0,5461618;0,8087037,0,1384484,0,700822;0,6481055,0,2058566,0,8036793;0,4526885,0,2519388,0,8282544;0,2593906,0,2846422,0,7784382;0,1089177,0,2818231,0,6432893;0,02058981,0,2429783,0,4655126;0,0,1858767,0,2725599;0,06007345,0,1381507,0,08540045;0,212763,0,03662255,0;0,3579634,0,001673099,0,1364208;0,3840776,0,09936234,0,3116068;0,3877935,0,2345243,0,4620486;0,4102364,0,3981218,0,5788708;0,4449,0,5878398,0,639869;0,4886245,0,7840995,0,6619058;0,5731317,0,961291,0,613152;0,5769673,1,0,6021693;0,5769673,1,0,6021693;Air
0,8667045,0,2219856,0,525327;0,8010756,0,2495528,0,6967649;0,6420652,0,2820653,0,7868574;0,4597417,0,308701,0,8093682;0,2853343,0,3163359,0,7462667;0,142386,0,3040877,0,6284797;0,04021993,0,279201,0,4755066;0,0,2412288,0,2983103;0,03220321,0,1941835,0,1216532;0,1529473,0,1229136,0;0,295513,0,01208775,0,04301952;0,3710973,0,0,2121317;0,4094807,0,103889,0,3611009;0,423482,0,2549327,0,4680953;0,4324406,0,4261872,0,5391564;0,4477309,0,6065235,0,5804244;0,4730201,0,7898883,0,5944183;0,5787197,1,0,5811849;0,5787197,1,0,5811849;0,5787197,1,0,5811849;Air
0,883592,0,1489533,0,3779009;0,7912612,0,1711445,0,5205216;0,6482126,0,1941431,0,6119887;0,4860116,0,2180682,0,6617534;0,3152222,0,2317496,0,6603863;0,1597028,0,2134015,0,590851;0,0559554,0,157865,0,4663109;0,0,09028848,0,3191358;0,00892987,0,02326807,0,1616982;0,090246,0,0,01268696;0,2571076,0,03680125,0;0,3098885,0,1274126,0,1355059;0,3236069,0,2423361,0,2618486;0,3220283,0,3859589,0,3552727;0,3329946,0,5415785,0,4261272;0,3558037,0,7068951,0,4649638;0,4602819,1,0,558737;0,4602819,1,0,558737;0,4602819,1,0,558737;0,4602819,1,0,558737;Air
0,8558701,0,1449602,0,3599359;0,8011173,0,2111768,0,5216457;0,6980938,0,2870334,0,6526591;0,5428311,0,3612635,0,7152365;0,3709733,0,4238048,0,7059621;0,2074306,0,4573852,0,6307375;0,07761011,0,4534347,0,5016501;0,0,3981738,0,3452677;0,003104067,0,2887014,0,1985069;0,06001053,0,1712429,0,07006351;0,1814243,0,05341952,0;0,3427311,0,0,06825715;0,4096532,0,1153961,0,1937072;0,4133723,0,2526192,0,3149035;0,4151599,0,4068035,0,4136788;0,4384641,0,5766965,0,4779117;0,4630361,0,757467,0,4937502;0,5952212,1,0,4900426;0,5952212,1,0,4900426;0,5952212,1,0,4900426;Air
0,6866514,0,3211944,0,4992484;0,5888053,0,3539008,0,60219;0,4481766,0,3555947,0,6404158;0,303512,0,3413185,0,629981;0,1734523,0,3067787,0,5740167;0,07092946,0,2614315,0,4808865;0,01585455,0,1928121,0,3647028;0,0,1237189,0,2373636;0,03140852,0,05380603,0,113403;0,1160032,0,0,007624079;0,2592983,0,025474,0;0,2948694,0,1328506,0,09189932;0,303816,0,2446432,0,184974;0,3057232,0,3525399,0,2829291;0,3155034,0,4688786,0,3701654;0,3258745,0,6049981,0,4211991;0,3569678,0,7429677,0,4563864;0,4573362,1,0,4588799;0,4573362,1,0,4588799;0,4573362,1,0,4588799;Air
1,0,008324218,0,2635118;0,9792006,0,08433473,0,4401383;0,8808829,0,1513109,0,5926338;0,7332223,0,2075555,0,7041686;0,5487437,0,2462658,0,7474844;0,3575489,0,2690375,0,7292339;0,1852833,0,2670239,0,6413271;0,05413941,0,2521164,0,4999547;0,0,221021,0,3168998;0,02015725,0,1572269,0,1354305;0,1374764,0,0844128,0;0,3100416,0,0,02242403;0,3894658,0,03466158,0,1953329;0,3806559,0,1714763,0,3317558;0,3720467,0,3346914,0,4351668;0,3834367,0,51357,0,5078291;0,40058,0,7021207,0,5473493;0,4968779,0,9239321,0,5959967;0,4968779,0,9239321,0,5959967;0,4968779,0,9239321,0,5959967;Air
0,9294322,0,1464044,0,5113074;0,8926942,0,1903612,0,6910444;0,7542573,0,2553849,0,801473;0,5799102,0,3093304,0,8492255;0,3921041,0,3227472,0,8375561;0,222479,0,3022963,0,7575786;0,09399474,0,2655429,0,6244309;0,01282929,0,2207189,0,4601437;0,0,1484991,0,286342;0,04847057,0,06621648,0,1236537;0,1746152,0,0;0,36158,0,004083896,0,02479498;0,4378258,0,08463193,0,1773922;0,4421025,0,2007564,0,3259995;0,4481274,0,3422366,0,4506365;0,4687637,0,5072085,0,5397753;0,4863645,0,6906218,0,5802364;0,5997356,1,0,6011449;0,5997356,1,0,6011449;0,5997356,1,0,6011449;Air
0,9381757,0,2043519,0,5233568;0,825886,0,2656071,0,6565084;0,6776083,0,3162229,0,7541931;0,5031183,0,3318534,0,8124983;0,3195324,0,3130588,0,8067067;0,1549505,0,2895106,0,7264022;0,04881352,0,2321047,0,5866522;0,0,1556847,0,4258176;0,02087042,0,07084987,0,2631584;0,09343864,0,008626264,0,1051944;0,244932,0,0;0,3897122,0,05616966,0,09987109;0,4081862,0,145988,0,2601268;0,397195,0,2631603,0,4023956;0,3782143,0,4204672,0,4971838;0,3807262,0,5889925,0,5725722;0,3922222,0,7631508,0,6327991;0,4590852,0,9328824,0,6612784;0,4652736,1,0,6603273;0,4652736,1,0,6603273;Air
1,0,1034171,0,5225285;0,918264,0,1475839,0,6913208;0,7770647,0,1909857,0,8150195;0,6022354,0,2358405,0,8824365;0,4124567,0,2667558,0,8701642;0,2358695,0,2788302,0,7940491;0,10421,0,2521452,0,6559333;0,02006307,0,2135983,0,4869488;0,0,1698542,0,3003845;0,05438573,0,1161562,0,1235201;0,1937283,0,06667098,0;0,3651836,0,0,05727432;0,4421279,0,02551369,0,2320627;0,4595553,0,1364889,0,3885973;0,4534328,0,2857227,0,5103106;0,4478758,0,461731,0,588493;0,4448265,0,648385,0,6361721;0,5106097,0,9781464,0,6875806;0,5106097,0,9781464,0,6875806;0,5106097,0,9781464,0,6875806;Air
0,846401,0,0;0,9553415,0,04221705,0,1890482;1,0,08157381,0,4031654;0,9566983,0,1383685,0,6136146;0,8209642,0,2051571,0,7764184;0,6291521,0,2646455,0,8715962;0,4103746,0,300635,0,8867849;0,2024495,0,3042801,0,8084051;0,05474733,0,2992768,0,6424274;0,0,2471895,0,4334318;0,0575054,0,1578579,0,2382331;0,2372443,0,0537534,0,1592032;0,3785605,0,000451691,0,3222313;0,3559491,0,148895,0,4860692;0,3086299,0,3244952,0,6137995;0,2905442,0,5267787,0,7040424;0,301194,0,7396917,0,766845;0,3721434,0,9686441,0,8189952;0,3721434,0,9686441,0,8189952;0,3721434,0,9686441,0,8189952;Air
0,9909554,0,1136343,0,4031883;0,9951779,0,1891015,0,5881897;0,8888669,0,2834955,0,7286406;0,7147641,0,3410632,0,8080938;0,5184118,0,3720877,0,8286348;0,3234219,0,3873843,0,787603;0,1610088,0,3772517,0,6715943;0,04450228,0,3299626,0,5162604;0,0,2772965,0,328685;0,01599749,0,1863202,0,1514675;0,1194973,0,08213186,0,0159269;0,3009894,0,0;0,3997616,0,0787538,0,1548565;0,3994852,0,2128635,0,3030225;0,3870902,0,3702097,0,425608;0,3825662,0,5554094,0,5005697;0,3858522,0,7498588,0,5465844;0,4573778,1,0,614442;0,4573778,1,0,614442;0,4573778,1,0,614442;Air
0,9411278,0,0,1722534;1,0,1009486,0,3383308;0,9647215,0,2182075,0,5003309;0,8349953,0,2938636,0,6370258;0,6543378,0,3448047,0,7145252;0,4557134,0,3841428,0,7299879;0,26665,0,3957692,0,6567888;0,1075449,0,3766375,0,5320579;0,0114496,0,3194943,0,3625333;0,0,2316532,0,179801;0,08143284,0,1100303,0,03903588;0,2485925,0,001531018,0;0,3806564,0,08850538,0,1274081;0,4124741,0,2427442,0,2556122;0,4098742,0,4208209,0,3531837;0,4014067,0,613233,0,4175586;0,3976499,0,8063941,0,4801119;0,4562961,0,9187339,0,5077517;0,4562961,0,9187339,0,5077517;0,4562961,0,9187339,0,5077517;Air
0,9590254,0,1296295,0,3782518;0,9287468,0,2141225,0,5573415;0,8023191,0,2885479,0,693745;0,6291344,0,346118,0,7763389;0,4328065,0,3807275,0,7959989;0,2404142,0,3984166,0,7430715;0,09570642,0,3766642,0,6062669;0,009960511,0,3376375,0,4294801;0,0,2778941,0,2385338;0,07310864,0,1988446,0,06960981;0,2289498,0,09397787,0;0,3449033,0,0,1336113;0,4044822,0,03789747,0,3210763;0,3979001,0,2039444,0,4329428;0,3798197,0,3868405,0,5126367;0,3689148,0,5800381,0,5644515;0,3737863,0,7717826,0,6222382;0,4237328,1,0,667437;0,4237328,1,0,667437;0,4237328,1,0,667437;Air
1,0,07161065,0,3152542;0,9996003,0,1692862,0,4939747;0,9185495,0,2415678,0,6662765;0,7729391,0,2994419,0,7963914;0,583382,0,3417909,0,8576806;0,3823548,0,3740737,0,852425;0,196075,0,3901897,0,7716672;0,05780185,0,3813062,0,6223912;0,0,347122,0,4301099;0,01073349,0,259567,0,2465326;0,08897748,0,1619252,0,08582886;0,2417882,0,05817553,0;0,4023396,0,0,1109981;0,4466748,0,04893037,0,3036686;0,4156698,0,1916181,0,4456567;0,3734438,0,3664795,0,5411668;0,35218,0,5639213,0,5864025;0,3893222,0,9284319,0,6721752;0,3893222,0,9284319,0,6721752;0,3893222,0,9284319,0,6721752;Air
1,0,01970222,0,4725604;0,9192074,0,05593366,0,6711059;0,7764693,0,1220156,0,8211712;0,5878602,0,1963007,0,899713;0,3840325,0,2700115,0,8829353;0,193829,0,3300686,0,7964696;0,06147478,0,3607626,0,6267618;0,0,3199874,0,4222655;0,04384254,0,2335451,0,2276733;0,1679257,0,1477908,0,07111637;0,3582514,0,07046601,0;0,4351416,0,0,1907432;0,4102004,0,01459274,0,406209;0,4257924,0,1727291,0,5545677;0,4025436,0,3708991,0,6408734;0,4008194,0,5829794,0,6886173;0,4389041,0,7939789,0,7245236;0,5233824,0,9190195,0,7062281;0,5233824,0,9190195,0,7062281;0,5233824,0,9190195,0,7062281;Air
0,9576645,0,01667854,0,1172073;1,0,08734969,0,2865628;0,9455436,0,1351283,0,4604009;0,8413786,0,1790421,0,6110302;0,6872812,0,2256756,0,7087402;0,5072793,0,2667058,0,74594;0,3222859,0,292628,0,7219931;0,1620255,0,2871389,0,6232287;0,04716501,0,2527121,0,4780053;0,0,1925859,0,3058766;0,0257022,0,1129865,0,1371422;0,1338043,0,0424603,0;0,3170232,0,0,009792488;0,3677537,0,01471609,0,1905626;0,3883869,0,1166739,0,3475557;0,4105301,0,2559445,0,4723809;0,4303468,0,4293194,0,5432075;0,4651397,0,6057197,0,5992464;0,4982266,0,7415507,0,6435049;0,4982266,0,7415507,0,6435049;Air
1,0,2195743,0,5359089;0,9283347,0,2742125,0,6996406;0,7887285,0,3403791,0,8048139;0,6175181,0,3938464,0,8573263;0,435383,0,4351518,0,8502536;0,2652727,0,4408201,0,7730546;0,1254927,0,4120412,0,6523789;0,03093847,0,3632958,0,4987145;0,0,2839777,0,3323392;0,02804722,0,1780447,0,1809427;0,1166291,0,07925635,0,04932424;0,2785392,0,0;0,4021569,0,05813501,0,1275473;0,4105133,0,18009,0,2689208;0,3925426,0,3099124,0,4021594;0,3894701,0,4671602,0,5031198;0,3904035,0,6409582,0,5718417;0,4728523,0,9483494,0,6944184;0,4728523,0,9483494,0,6944184;0,4728523,0,9483494,0,6944184;Air
0,9524225,0,1525305,0,3885499;0,9153111,0,2335544,0,577614;0,7975987,0,3113277,0,7318296;0,6166556,0,3839419,0,8071564;0,4190201,0,4517188,0,8129743;0,2268879,0,4931926,0,7418935;0,0782104,0,4933536,0,5949843;0,0,4578633,0,40443;0,01459206,0,3868871,0,2083769;0,1257805,0,3202741,0,0444038;0,2879874,0,196159,0;0,3132239,0,03723198,0,1333892;0,3401171,0,0,3372958;0,3725927,0,1607463,0,4668848;0,3739113,0,3590903,0,5328035;0,3705533,0,5625851,0,5804055;0,3745416,0,7696965,0,6082674;0,4368239,1,0,6410488;0,4368239,1,0,6410488;0,4368239,1,0,6410488;Air
0,9498352,0,0,2562043;1,0,08341632,0,4523007;0,9356847,0,1872647,0,6339806;0,7829927,0,2640613,0,7707869;0,5837805,0,3297133,0,8334996;0,3763797,0,3900057,0,7977464;0,1904241,0,4244879,0,6874738;0,05769509,0,4299255,0,5134566;0,0,4128256,0,3029633;0,04955752,0,302536,0,1204563;0,1812705,0,1757665,0;0,3271276,0,02042692,0,05023807;0,4202479,0,01878291,0,2483655;0,4202213,0,1645338,0,4117216;0,3966933,0,3533797,0,5199445;0,3995545,0,5561462,0,6024435;0,4379835,0,7649899,0,6556981;0,5346488,0,9379362,0,6642875;0,5346488,0,9379362,0,6642875;0,5346488,0,9379362,0,6642875;Air
0,9649155,0,05412495,0,02217604;1,0,1186244,0,2307384;0,9481192,0,1804065,0,4366042;0,8229828,0,2642484,0,5984707;0,6442626,0,3428991,0,7022132;0,434819,0,4091447,0,7273982;0,227584,0,4547402,0,6652366;0,07097524,0,4787801,0,5110123;0,0,3986452,0,3175432;0,007859163,0,2677091,0,1395451;0,1144568,0,1333459,0;0,2908172,0,0,002289045;0,3739769,0,03557843,0,2040512;0,3653956,0,1874653,0,3645071;0,3469936,0,3798759,0,4718798;0,3422889,0,5942551,0,5258126;0,4077438,0,7975203,0,5831565;0,4457258,0,890663,0,5678941;0,4457258,0,890663,0,5678941;0,4457258,0,890663,0,5678941;Air
1,0,06684849,0,3714387;0,9124618,0,1439447,0,5584501;0,7691337,0,2321726,0,7007629;0,5865882,0,321272,0,786311;0,386375,0,4125165,0,7993171;0,19649,0,4822392,0,7117816;0,05416883,0,5273963,0,5496534;0,0,497896,0,3380512;0,02615375,0,4133452,0,1361919;0,1455364,0,2877284,0;0,2764424,0,1113981,0,01874234;0,3527652,0,0,1929414;0,4097083,0,07151876,0,3934971;0,4132581,0,2486045,0,5246767;0,4047434,0,4473239,0,6196406;0,4004908,0,6613803,0,6720029;0,4820791,0,9149666,0,6728936;0,4820791,0,9149666,0,6728936;0,4820791,0,9149666,0,6728936;0,4820791,0,9149666,0,6728936;Air
0,8915007,0,2133082,0,7704115;0,7413341,0,2890261,0,8712224;0,5654649,0,3640941,0,9145904;0,3819006,0,432376,0,9052221;0,2152961,0,4892258,0,8188677;0,08919669,0,5202576,0,6719597;0,01589813,0,5151061,0,4901719;0,0,450552,0,3057105;0,04360018,0,3533919,0,1410746;0,1542688,0,2437218,0,02203288;0,2999633,0,114363,0;0,4107924,0,0,1143854;0,4344801,0,008888344,0,3088228;0,4324418,0,1286555,0,4640572;0,4185102,0,2902303,0,5742638;0,4113671,0,4730695,0,6447254;0,4063556,0,6602591,0,7028716;0,4815149,1,0,7945208;0,4815149,1,0,7945208;0,4815149,1,0,7945208;Air
0,9104835,0,2496465,0,7374956;0,8102999,0,3412337,0,8835389;0,6349497,0,4181391,0,9391403;0,4515154,0,4961647,0,9349602;0,2714639,0,5469531,0,8659995;0,1278048,0,5579262,0,728176;0,03217718,0,5316806,0,5552016;0,0,4726364,0,3674995;0,01976953,0,3836445,0,1901771;0,1090862,0,2664002,0,05590148;0,2381132,0,1250472,0;0,3688909,0,0,08374978;0,4267321,0,0374201,0,2708534;0,444054,0,1766492,0,4125179;0,4368381,0,333167,0,5358213;0,4387732,0,5050929,0,6367736;0,4470706,0,6861411,0,7198781;0,5140134,1,0,8530356;0,5140134,1,0,8530356;0,5140134,1,0,8530356;Air
0,9902627,0,0,1910143;1,0,06185932,0,3891375;0,9291945,0,1182463,0,5761704;0,7909457,0,1792781,0,7187768;0,6096738,0,2500831,0,7915874;0,4176477,0,3293034,0,7965217;0,2295239,0,3925812,0,7350436;0,07915112,0,4179683,0,5939134;0,0,4047427,0,4022512;0,01408615,0,3320448,0,20811;0,1094017,0,2347104,0,0512178;0,2532089,0,09374787,0;0,3810175,0,01982252,0,1461991;0,3944602,0,1126852,0,3315907;0,3755265,0,2617472,0,4751046;0,375039,0,4458482,0,5714415;0,3756607,0,6509376,0,6047912;0,4134097,0,8522074,0,64;0,4486236,0,9703676,0,6664138;0,4486236,0,9703676,0,6664138;Air
0,933109,0,1338645,0,5788329;0,8435324,0,2196824,0,7452711;0,6911107,0,3126285,0,851191;0,5091939,0,4028844,0,8942083;0,3180645,0,4755464,0,858429;0,1536187,0,5210611,0,7402073;0,03386583,0,5367544,0,5713779;0,0,5195745,0,3672987;0,04294411,0,4625046,0,1723905;0,1594813,0,3647172,0,03115639;0,3044398,0,2194359,0;0,3687426,0,06651697,0,1247852;0,4128044,0,0,3164214;0,4645149,0,04825499,0,5115825;0,4796061,0,2209,0,6258467;0,4926993,0,4208488,0,6800631;0,5111698,0,6275884,0,6828874;0,5536382,1,0,6017719;0,5536382,1,0,6017719;0,5536382,1,0,6017719;Air
0,9319289,0,1175063,0,2572772;0,936495,0,1752024,0,4702621;0,8562568,0,2543465,0,6600259;0,7101371,0,3434844,0,7993661;0,5260875,0,4493577,0,8596055;0,3303582,0,5457195,0,8261882;0,1650073,0,6187693,0,6995586;0,04593855,0,6383671,0,5147592;0,0,5877762,0,3048963;0,009712627,0,4744888,0,11573;0,1034446,0,3115989,0;0,2356818,0,1349656,0,005122527;0,3213482,0,0,1572994;0,3864686,0,01275434,0,3677962;0,430181,0,1681874,0,5182689;0,438653,0,3681575,0,6112873;0,443007,0,5858606,0,6473239;0,4546181,0,8062624,0,6466389;0,4778308,1,0,6293203;0,4778308,1,0,6293203;Air
0,9882271,0,05094494,0,2207562;1,0,1068497,0,4270897;0,9305463,0,1712306,0,6191019;0,787108,0,2402553,0,7622747;0,5942372,0,3039027,0,8300043;0,3859056,0,3525139,0,8215008;0,1994808,0,3721778,0,7180763;0,05998293,0,3710692,0,5556678;0,0,3238507,0,3556431;0,03917931,0,2520119,0,1578008;0,1754432,0,2033449,0;0,3712367,0,1167288,0,0001256653;0,4183815,0,0,1732995;0,430838,0,02839345,0,3851392;0,45682,0,183803,0,5300882;0,456605,0,3782759,0,6196298;0,4529517,0,5868803,0,6676739;0,4557442,0,8008659,0,6739839;0,5252309,0,9893817,0,6404574;0,5252309,0,9893817,0,6404574;Air
